place,title,time,pay,date
광주 전체,웅진씽크빅 광주선운지국,13:00~20:00,"월급2,000,000",11/21
경기 남양주,웅진씽크빅 남양주지국,14:00~18:00,"월급1,500,000",11/21
서울 양천구,웅진씽크빅 강서마곡지국,14:00~19:00,"월급1,800,000",11/21
서울 양천구,웅진씽크빅 강서마곡지국,14:00~19:00,"월급1,800,000",11/21
서울 강서구,웅진씽크빅 강서마곡지국,14:00~19:00,"월급1,800,000",11/21
경기 김포시,웅진씽크빅 강서마곡지국,14:00~19:00,"월급1,800,000",11/21
서울 강서구,웅진씽크빅 강서마곡지국,14:00~19:00,"월급1,800,000",11/21
경기 오산시,웅진씽크빅 오산지국,16:00~19:00,"월급1,800,000",11/21
대전 중구,웅진씽크빅 대전중부지국,14:00~18:00,"연봉21,000,000",11/21
대전 중구,웅진씽크빅 대전중부지국,14:00~18:00,"연봉21,000,000",11/21
경북 포항시,웅진씽크빅 포항북부지국,14:00~20:00,"월급1,500,000",11/21
경북 포항시,웅진씽크빅 포항북부지국,14:00~20:00,"월급1,500,000",11/21
경남 거제시,웅진씽크빅 거제옥포지국,09:00~18:00,"월급1,500,000",11/21
경남 거제시,웅진씽크빅 거제옥포지국,09:00~18:00,"월급1,500,000",11/21
경남 거제시,웅진씽크빅 거제옥포지국,09:00~18:00,"월급1,500,000",11/21
경남 거제시,웅진씽크빅 거제옥포지국,09:00~18:00,"월급1,500,000",11/21
경기 시흥시,웅진씽크빅 시흥지국,14:00~19:00,"월급2,000,000",11/21
경기 시흥시,웅진씽크빅 시흥지국,14:00~19:00,"월급2,000,000",11/21
경남 거제시,웅진씽크빅 거제옥포지국,09:00~18:00,"월급1,500,000",11/21
경기 시흥시,웅진씽크빅 시흥지국,14:00~19:00,"월급2,000,000",11/21
경기 시흥시,웅진씽크빅 시흥지국,14:00~19:00,"월급2,000,000",11/21
경기 시흥시,웅진씽크빅 시흥지국,14:00~19:00,"월급2,000,000",11/21
경남 함양군,웅진씽크빅 함양지국,14:00~20:00,"월급1,800,000",11/21
경기 고양시,웅진씽크빅 일산서부지국,13:00~19:00,"월급1,800,000",11/21
경기 군포시,웅진씽크빅 산본지국,14:00~21:00,"월급1,228,370",11/21
대구 북구,웅진씽크빅 대구강북지국,15:00~21:00,"월급1,300,000",11/21
대구 북구,웅진씽크빅 대구강북지국,10:00~13:00,"월급200,000",11/21
경기 군포시,웅진씽크빅 산본지국,14:00~21:00,"월급1,228,370",11/21
경기 군포시,웅진씽크빅 산본지국,14:00~21:00,"월급2,100,000",11/21
경기 평택시,웅진씽크빅 서평택지국,16:00~20:00,"월급1,200,000",11/21
경기 평택시,웅진씽크빅 서평택지국,15:00~20:30,"월급1,200,000",11/21
서울 전체,웅진씽크빅 종로중구지국,14:00~20:00,"월급1,800,000",11/21
서울 전체,웅진씽크빅 종로중구지국,14:00~20:00,"월급1,800,000",11/21
경남 합천군,웅진씽크빅 거창지국,16:00~19:30,"월급2,000,000",11/21
전북 남원시,웅진씽크빅 남원지국,14:00~21:00,"월급2,000,000",11/21
서울 전체,웅진씽크빅 종로중구지국,14:00~20:00,"월급1,800,000",11/21
경기 고양시,웅진씽크빅 일산서부지국,13:00~19:00,"월급1,800,000",11/21
전북 남원시,웅진씽크빅 남원지국,14:00~21:00,"월급2,000,000",11/21
제주 제주시,웅진씽크빅 제주중부지국,13:00~18:00,"월급1,800,000",11/20
인천 서구,웅진씽크빅 검단지국,14:00~19:00,"월급2,000,000",11/20
경기 평택시,웅진씽크빅 평택북부지국,13:30~21:00,"월급1,000,000",11/20
경기 김포시,웅진씽크빅 김포지국,13:00~19:00,"월급2,500,000",11/20
경기 이천시,웅진씽크빅 이천북부지국,14:00~19:00,"연봉24,000,000",11/20
경기 이천시,웅진씽크빅 이천북부지국,14:00~19:00,"연봉24,000,000",11/20
경기 남양주,웅진씽크빅 남양주지국,14:00~18:00,"월급1,500,000",11/20
경기 남양주,웅진씽크빅 남양주지국,14:00~20:00,"월급1,500,000",11/20
인천 계양구,웅진씽크빅 동양지국,14:00~20:00,"월급2,000,000",11/20
경기 양평군,웅진씽크빅 양평지국,14:00~20:00,"월급1,500,000",11/20
경기 양평군,웅진씽크빅 양평지국,14:00~20:00,"월급1,500,000",11/20
경기 고양시,웅진씽크빅 고양삼송지국,13:00~19:00,"월급1,000,000",11/20
경기 전체,웅진씽크빅 신원당지국,13:00~18:00,"월급2,000,000",11/20
인천 전체,웅진씽크빅 인천청라,14:00~19:00,"월급1,760,000",11/20
부산 사하구,웅진씽크빅 사하서부지국,13:00~18:00,"월급3,000,000",11/20
인천 전체,웅진씽크빅 인천청라,14:00~20:00,"월급1,800,000",11/20
부산 사하구,웅진씽크빅 사하서부지국,14:00~20:00,"월급1,500,000",11/20
부산 사하구,웅진씽크빅 사하서부지국,13:00~18:00,"월급3,000,000",11/20
대구 북구,웅진씽크빅 동천지국,09:00~20:00,"월급180,000",11/20
전국 전체,웅진씽크빅 대구달서지국,16:00~20:00,"월급1,000,000",11/20
전국 전체,웅진씽크빅 대구달서지국,14:00~20:00,"월급1,800,000",11/20
경기 전체,웅진씽크빅 용인서부지국,14:00~20:00,"월급1,800,000",11/20
전국 전체,웅진씽크빅 대구달서지국,13:00~18:00,"월급1,800,000",11/20
경북 상주시,웅진씽크빅 김천지국,시간협의,"월급1,500,000",11/20
경기 부천시,웅진씽크빅 부천소사지국,15:00~20:00,"월급1,500,000",11/20
경기 전체,웅진씽크빅 용인서부지국,14:00~20:00,"월급1,800,000",11/20
대구 달서구,웅진씽크빅 대구달서지국,13:00~18:00,"월급2,000,000",11/20
대구 달서구,웅진씽크빅 대구달서지국,13:00~18:00,"월급2,000,000",11/20
인천 서구,웅진씽크빅 원당지국,14:00~20:30,"건별200,000",11/20
서울 은평구,웅진씽크빅 진관지국,13:00~18:00,"월급1,700,000",11/20
서울 마포구,웅진씽크빅 성산지국,14:00~20:00,"시급12,000",11/20
서울 강서구,웅진씽크빅 방화지국,14:00~20:00,"월급2,000,000",11/20
경기 고양시,웅진씽크빅 행신지국,13:00~20:00,"월급1,500,000",11/20
경기 고양시,웅진씽크빅 화정지국,13:00~18:00,"월급2,000,000",11/20
서울 서대문,웅진씽크빅 서대문지국,14:00~21:00,"월급1,500,000",11/20
서울 서대문,웅진씽크빅 서대문지국,14:00~21:00,"월급1,500,000",11/20
대구 달성군,웅진씽크빅 성서지국,14:00~19:00,"월급1,500,000",11/20
대구 달성군,웅진씽크빅 성서지국,14:00~19:00,"월급1,500,000",11/20
인천 남동구,웅진씽크빅 인천남동지국,14:00~20:00,"월급1,200,000",11/20
경기 부천시,웅진씽크빅 부천오정지국,14:00~20:00,"월급1,500,000",11/20
경기 부천시,웅진씽크빅 부천오정지국,14:00~20:00,"월급1,500,000",11/20
경기 이천시,웅진씽크빅 이천남부지국,11:00~18:00,"월급2,000,000",11/20
서울 강남구,웅진씽크빅 강남지국,14:00~18:00,"월급2,000,000",11/20
경기 이천시,웅진씽크빅 이천남부지국,11:00~18:00,"월급2,000,000",11/20
경기 이천시,웅진씽크빅 이천남부지국,11:00~18:00,"월급2,000,000",11/20
경기 이천시,웅진씽크빅 이천남부지국,11:00~18:00,"월급2,000,000",11/20
경기 이천시,웅진씽크빅 이천남부지국,11:00~18:00,"월급2,000,000",11/20
경기 부천시,웅진씽크빅 부천중동지국,14:00~20:00,"월급2,000,000",11/20
경기 부천시,웅진씽크빅 부천중동지국,14:00~20:00,"월급1,900,000",11/20
인천 전체,웅진씽크빅 만수서창지국,14:00~20:00,"월급1,500,000",11/20
인천 전체,웅진씽크빅 만수서창지국,14:00~20:00,"월급1,500,000",11/20
인천 전체,웅진씽크빅 만수서창지국,14:00~20:00,"월급1,500,000",11/20
경기 부천시,웅진씽크빅 부천원미지국,14:00~21:00,"월급1,800,000",11/20
경기 광명시,웅진씽크빅 하안지국,15:00~20:00,"월급2,000,000",11/20
경기 광명시,웅진씽크빅 하안지국,15:00~20:00,"월급2,000,000",11/20
경기 수원시,웅진씽크빅 광교지국,02:00~18:00,"월급1,000,000",11/20
경기 수원시,웅진씽크빅 광교지국,15:00~20:00,"월급1,500,000",11/20
경기 수원시,웅진씽크빅 광교지국,15:00~20:00,"월급1,000,000",11/20
경기 수원시,웅진씽크빅 광교지국,16:00~19:00,"시급13,000",11/20
경기 수원시,웅진씽크빅 광교지국,02:00~18:00,"월급1,000,000",11/20
경기 김포시,웅진씽크빅 김포한강지국,13:00~18:00,"월급2,000,000",11/20
경기 김포시,웅진씽크빅 김포한강지국,13:00~18:00,"월급2,000,000",11/20
전남 목포시,웅진씽크빅 목포지국,19:00~14:00,"월급1,500,000",11/20
경기 남양주,웅진씽크빅 마석지국,13:00~21:00,"월급1,500,000",11/20
경기 남양주,웅진씽크빅 마석지국,13:00~21:00,"월급1,500,000",11/20
경기 남양주,웅진씽크빅 마석지국,13:00~21:00,"월급1,500,000",11/20
경기 남양주,웅진씽크빅 마석지국,13:00~21:00,"월급1,500,000",11/20
서울 구로구,웅진씽크빅 신도림지국,12:00~19:00,"월급2,000,000",11/19
서울 구로구,웅진씽크빅 신도림지국,12:00~19:00,"월급2,000,000",11/19
경남 전체,웅진씽크빅 창원서부지국,13:00~19:00,"건별220,000",11/17
경남 창원시,웅진씽크빅 창원서부지국,15:00~21:00,"월급1,500,000",11/17
경남 창원시,웅진씽크빅 창원서부지국,13:00~19:00,"월급2,000,000",11/17
경남 창원시,웅진씽크빅 창원서부지국,13:00~18:00,"월급2,000,000",11/17
경남 전체,웅진씽크빅 창원서부지국,16:00~21:00,"월급1,500,000",11/17
경기 김포시,웅진씽크빅 김포지국,13:00~19:00,"월급2,500,000",11/17
경북 전체,웅진씽크빅 포항남부지국,13:00~16:00,"월급1,000,000",11/17
경북 전체,웅진씽크빅 포항남부지국,15:00~20:00,"월급2,500,000",11/17
경기 부천시,웅진씽크빅 부천소사지국,15:00~20:00,"월급1,500,000",11/17
경남 창원시,웅진씽크빅 진해지국,15:00~20:30,"월급1,500,000",11/17
경기 김포시,웅진씽크빅 김포풍무지국,13:00~21:00,"월급2,000,000",11/17
경기 의왕시,웅진씽크빅 의왕지국,13:00~19:00,"월급2,100,000",11/16
경기 평택시,웅진씽크빅 평택북부지국,13:30~21:00,"월급1,000,000",11/16
강원 속초시,웅진씽크빅 속초지국,14:00~20:00,"건별270,000",11/16
강원 속초시,웅진씽크빅 속초지국,14:00~20:00,"건별270,000",11/16
강원 속초시,웅진씽크빅 속초지국,14:00~20:00,"건별270,000",11/16
강원 속초시,웅진씽크빅 속초지국,14:00~20:00,"건별270,000",11/16
강원 속초시,웅진씽크빅 속초지국,14:00~20:00,"건별270,000",11/16
대구 북구,웅진씽크빅 동천지국,09:00~20:00,"월급180,000",11/16
경기 하남시,웅진씽크빅 하남지국,14:00~21:00,"월급1,800,000",11/16
경남 함양군,웅진씽크빅 함양지국,14:00~20:00,"월급1,800,000",11/16
서울 양천구,웅진씽크빅 양천지국,14:00~20:00,"월급1,800,000",11/16
서울 양천구,웅진씽크빅 양천지국,14:00~20:00,"월급1,800,000",11/16
경기 성남시,웅진씽크빅 성남중원지국,14:00~21:00,"월급1,800,000",11/16
경기 성남시,웅진씽크빅 성남중원지국,14:00~21:00,"월급1,800,000",11/16
경기 성남시,웅진씽크빅 성남중원지국,14:00~21:00,"월급1,800,000",11/16
전남 목포시,웅진씽크빅 목포지국,19:00~14:00,"월급1,500,000",11/16
경기 의정부,웅진씽크빅 별내지국,14:00~20:00,"월급1,800,000",11/16
서울 전체,웅진씽크빅 천호지국,15:00~22:00,"월급1,800,000",11/16
서울 양천구,웅진씽크빅 양천지국,14:00~20:00,"월급1,800,000",11/15
부산 부산진,웅진씽크빅 부산진,14:00~20:00,"월급1,500,000",11/15
부산 부산진,웅진씽크빅 부산진,14:00~19:00,"월급3,000,000",11/15
경기 하남시,웅진씽크빅 하남지국,14:00~21:00,"월급1,800,000",11/15
울산 동구,웅진씽크빅 울산남목지국,15:00~19:00,"월급1,800,000",11/15
울산 북구,웅진씽크빅 울산남목지국,15:00~19:00,"월급1,800,000",11/15
경남 함양군,웅진씽크빅 함양지국,14:00~20:00,"월급1,800,000",11/15
경기 파주시,웅진씽크빅 금촌문산,14:00~20:00,"월급1,800,000",11/15
경기 파주시,웅진씽크빅 금촌문산,14:00~20:00,"월급1,800,000",11/15
경기 양평군,웅진씽크빅 양평지국,14:00~20:00,"월급1,500,000",11/15
경남 진주시,웅진씽크빅 진주서부지국,15:00~19:00,"월급2,100,000",11/15
경기 광주시,웅진씽크빅 경기광주지국,15:00~20:00,"월급2,000,000",11/15
경남 진주시,웅진씽크빅 진주서부지국,15:00~19:00,"월급2,100,000",11/15
경남 진주시,웅진씽크빅 진주서부지국,15:00~19:00,"월급2,100,000",11/15
경남 진주시,웅진씽크빅 진주서부지국,15:00~19:00,"월급2,100,000",11/15
경남 진주시,웅진씽크빅 진주서부지국,15:00~19:00,"월급2,100,000",11/15
대구 북구,웅진씽크빅 대구강북지국,15:00~21:00,"월급1,200,000",11/14
서울 전체,웅진씽크빅 목동지국,12:00~20:00,"월급1,500,000",11/14
전남 완도군,웅진씽크빅 목포하당지국,14:00~20:00,"월급2,000,000",11/14
전남 완도군,웅진씽크빅 목포하당지국,14:00~20:00,"월급2,000,000",11/14
전남 완도군,웅진씽크빅 목포하당지국,14:00~20:00,"월급2,000,000",11/14
경기 부천시,웅진씽크빅 부천소사지국,15:00~20:00,"월급1,500,000",11/14
인천 계양구,웅진씽크빅 작전지국,13:00~19:00,"월급1,800,000",11/14
인천 전체,웅진씽크빅 작전지국,13:00~20:00,"월급1,800,000",11/14
인천 계양구,웅진씽크빅 동양지국,14:00~20:00,"월급2,000,000",11/14
서울 은평구,웅진씽크빅 진관지국,13:00~18:00,"월급1,700,000",11/14
서울 강서구,웅진씽크빅 방화지국,14:00~20:00,"월급2,000,000",11/14
대전 전체,웅진씽크빅 대전사업본부,15:00~20:00,"월급1,500,000",11/14
경기 고양시,웅진씽크빅 화정지국,13:00~18:00,"월급2,000,000",11/14
서울 서대문,웅진씽크빅 서대문지국,14:00~21:00,"월급1,500,000",11/14
서울 마포구,웅진씽크빅 성산지국,14:00~20:00,"시급12,000",11/14
대구 북구,웅진씽크빅 동천지국,09:00~20:00,"월급180,000",11/13
경기 하남시,웅진씽크빅 하남지국,14:00~21:00,"월급1,800,000",11/13
경기 오산시,웅진씽크빅 오산지국,15:00~19:30,"월급1,800,000",11/13
경기 오산시,웅진씽크빅 오산지국,15:00~19:30,"월급1,800,000",11/13
서울 용산구,웅진씽크빅 용산지국,14:00~21:00,"월급2,000,000",11/13
서울 용산구,웅진씽크빅 용산지국,14:00~21:00,"월급2,000,000",11/13
서울 용산구,웅진씽크빅 용산지국,14:00~21:00,"월급2,000,000",11/13
경기 부천시,웅진씽크빅 부천원미지국,14:00~21:00,"월급1,800,000",11/13
서울 전체,웅진씽크빅 종로중구지국,14:00~20:00,"월급1,800,000",11/13
인천 계양구,웅진씽크빅 동양지국,14:00~20:00,"월급2,000,000",11/13
인천 전체,웅진씽크빅 만수서창지국,14:00~20:00,"월급1,500,000",11/13
인천 전체,웅진씽크빅 만수서창지국,14:00~20:00,"월급1,500,000",11/13
인천 남동구,웅진씽크빅 인천남동지국,14:00~20:00,"월급1,200,000",11/13
인천 남동구,웅진씽크빅 인천남동지국,14:00~20:00,"월급1,200,000",11/13
인천 계양구,웅진씽크빅 동양지국,14:00~20:00,"월급2,000,000",11/13
경기 부천시,웅진씽크빅 부천소사지국,15:00~20:00,"월급1,500,000",11/13
인천 전체,웅진씽크빅 원당지국,14:00~20:30,"월급2,000,000",11/13
인천 서구,웅진씽크빅 원당지국,14:00~20:30,"월급2,150,000",11/13
서울 구로구,웅진씽크빅 신도림지국,12:00~19:00,"월급2,000,000",11/12
대구 수성구,웅진씽크빅 지산지국,13:00~19:00,"월급1,500,000",11/10
부산 부산진,웅진씽크빅 부산진,14:00~20:00,"월급1,500,000",11/09
부산 부산진,웅진씽크빅 부산진,14:00~19:00,"월급3,000,000",11/09
서울 마포구,웅진씽크빅 성산지국,14:00~20:00,"시급12,000",11/09
경기 전체,웅진씽크빅 신원당지국,13:00~18:00,"월급2,000,000",11/09
경기 수원시,웅진씽크빅 금곡지국,14:00~20:00,"월급2,000,000",11/08
경기 평택시,웅진씽크빅 평택북부지국,13:30~21:00,"월급1,000,000",11/08
전국 전체,웅진씽크빅 제주노형지국,13:00~20:00,"월급2,000,000",11/07
대구 북구,웅진씽크빅 동천지국,09:00~20:00,"월급180,000",11/07
제주 제주시,웅진씽크빅 제주노형지국,13:00~19:00,"월급2,000,000",11/07
