place,title,time,pay,date
서울 노원구,"한솔교육 하계,중계,도봉,강북센터",10:00~19:00,"월급1,800,000",11/20
서울 강북구,"한솔교육 하계,중계,도봉,강북센터",10:00~19:00,"월급1,800,000",11/20
서울 도봉구,"한솔교육 하계,중계,도봉,강북센터",10:00~19:00,"월급1,800,000",11/20
서울 도봉구,"한솔교육 하계,중계,도봉,강북센터",10:00~19:00,"월급1,800,000",11/20
충남 서산시,한솔교육 서산지점,15:00~21:00,"월급2,000,000",11/20
충남 서산시,한솔교육 서산지점,15:00~21:00,"월급2,000,000",11/20
충남 서산시,한솔교육 서산지점,15:00~21:00,"월급2,000,000",11/20
서울 강동구,한솔교육 강동센터,14:00~20:30,"월급1,800,000",11/20
서울 강동구,한솔교육 강동센터,14:00~20:30,"월급1,800,000",11/20
서울 강동구,한솔교육 강동센터,14:00~20:30,"월급1,800,000",11/20
서울 송파구,한솔교육송파센터,14:00~20:30,"월급1,800,000",11/20
서울 송파구,한솔교육송파센터,14:00~20:30,"월급1,800,000",11/20
경남 함안군,한솔교육 창원영어지점,15:00~21:00,"월급1,800,000",11/17
경남 창원시,(주)한솔교육 합포센터,15:00~21:00,"월급1,600,000",11/17
경남 창원시,한솔교육 회원센터,14:00~21:00,"월급1,600,000",11/17
경남 창원시,한솔교육 진해센터,14:00~21:00,"월급1,600,000",11/17
대구 전체,한솔교육 대구지점,시간협의,"월급1,800,000",11/17
대구 전체,한솔교육 대구지점,15:00~21:00,"월급2,000,000",11/17
경남 양산시,(주)한솔교육,15:00~21:00,"월급1,800,000",11/17
경기 부천시,한솔교육부천지점,11:00~21:00,"월급1,800,000",11/16
서울 양천구,한솔교육 목동플라톤센터,09:30~19:00,"월급1,700,000",11/16
인천 남동구,한솔교육 남동지점,14:00~20:00,"월급3,000,000",11/15
서울 양천구,한솔교육 목동플라톤센터,09:30~19:00,"월급1,700,000",11/15
충북 청주시,한솔교육 청주지점,09:30~21:00,"월급1,800,000",11/15
인천 남동구,한솔교육 남동지점,14:00~20:00,"월급1,800,000",11/13
전북 전주시,한솔교육전주지점,13:00~21:00,"월급3,000,000",11/13
대구 전체,한솔교육 대구지점,15:00~20:00,"월급1,500,000",11/13
대구 전체,한솔교육 대구지점,15:00~20:00,"월급1,500,000",11/13
인천 남동구,한솔교육 연수영어센터,14:00~20:00,"월급2,000,000",11/10
인천 남동구,한솔교육 인천남영어지점,14:00~20:00,"월급2,000,000",11/09
경기 광주시,한솔교육 경기광주지점,14:00~20:00,"월급2,000,000",11/09
경기 광주시,한솔교육 경기광주지점,14:00~20:00,"월급2,000,000",11/09
경기 광주시,한솔교육 경기광주지점,14:00~20:00,"월급2,000,000",11/09
전북 전주시,한솔교육전주중앙지점,14:00~21:00,"월급2,000,000",11/08
전북 전주시,한솔교육전주중앙지점,14:00~21:00,"월급2,000,000",11/08
전북 전주시,한솔교육전주중앙지점,14:00~21:00,"월급2,000,000",11/08
